# wx wy wz w Lxx Lyy Lzz
  -9.2224536349054574E-004   7.4783176864191931E-003  -2.0606782986880293E-002   2.1941177657497535E-002  -60.978957952243853        192.20749469205725       -192.42803164519023     
   6.8035225799300799E-003   6.5762811204677519E-003   2.4529399921174026E-002   2.6291193456439578E-002   270.19128006482390        273.71757212513836        265.54459741613971     
  -1.3636581051970112E-002  -2.6424707374044952E-003   8.9517630098851272E-003   1.6524922250048167E-002  -423.48276140229478       -84.820399419808240        55.315546268912350     
   4.8103942652706752E-003   3.8783137761461031E-004  -2.0272167533492386E-002   2.0838691961608199E-002   117.52372960887796        14.608732518922535       -188.04810606856316     
   1.9831145798507579E-003  -6.1064981571592311E-003   4.5436524680393343E-003   7.8655477196776114E-003   74.792507512787751       -221.09141897165236        53.238099265640052     
  -6.6646691055870198E-003  -3.9822550850186472E-003   2.9405618471854730E-002   3.0413263020619918E-002  -82.685975580722754       -127.11840351787103        280.23847548956002     
  -2.6296594750990780E-003  -1.4560299237656392E-003  -1.6720071705606281E-002   1.6988111429305352E-002  -133.98425135712617       -27.053202185187367       -187.63792714165825     
   6.3036987042134817E-003   1.7407497966353072E-003   8.1014577412506419E-003   1.0411553425942670E-002   174.91954106594559        36.959297567965706        86.502161488810529     
  -1.5092934939697124E-002  -2.0326629155721140E-003  -2.9288984464808231E-002   3.3011710264723493E-002   393.65390231589163       -992.68976794396690       -712.68198583148080     
   7.8364867456519327E-004  -2.8122008488296688E-003   3.9743805009269009E-002   3.9850879732749971E-002   73.520875920272786        39.622097587062711        398.24332175241324     
   6.8121627127794831E-003  -6.6193999005511681E-003  -2.4947160487003104E-004   9.5018025632211695E-003   186.54648477814948       -174.22026286418594       -31.787675953267598     
   3.4372414384640118E-003  -6.1023199017369778E-003  -1.5662473608287378E-002   1.7157098135166332E-002  -33.090434559344551       -252.84164600657084       -231.42038659080254     
   1.5408221266560249E-003   1.2355931259665377E-003   1.7545702507181963E-002   1.7656514369191332E-002   185.26689927394295        93.606835934132206        258.96759152544013     
  -5.0210949434810782E-003  -2.5411672193971740E-003  -8.0415618390221755E-003   9.8150721892000230E-003  -152.82939799713139       -93.910541944956648       -115.87099407670313     
   6.6347404951205488E-004  -8.8863427374304069E-003  -1.7692013116017438E-002   1.9809457669476747E-002  -115.52037808466558       -352.14052322433582       -296.21238537670894     
  -4.4340425895781892E-003  -2.9865328002330873E-003   1.0206559190275136E-002   1.1521890572195659E-002  -13.609594241843086       -55.031914118484259        112.72284068405530     
   3.1190564739963164E-004   6.2696230497565177E-003   2.4815948938089957E-002   2.5597593246569222E-002   124.18855810739377        196.76032455506223        322.22480830075921     
   1.3047973547655883E-003   1.9184783737307733E-004  -3.2007013055758468E-002   3.2034172167877246E-002  -92.742609374353506       -79.120768037491544       -367.55899741883456     
  -2.1043537836399730E-003  -1.2391842385642964E-002  -4.0280793359653644E-003   1.3198919868465319E-002  -61.102139154953001       -290.21036820890407       -71.760585460605839     
  -2.6744612583497543E-004   1.5257636629740444E-003   2.4773155299849820E-003   2.9217416758811655E-003  -227.86855221346184        362.22537822250951        165.11428702286565     
   7.1374029841589706E-004  -4.7062644152435990E-003  -1.3656101356545769E-003   4.9520946075750109E-003   57.139665184005892       -355.71670129717415       -102.41146913856349     
   1.1714092096530442E-002   3.6824789370261406E-003   1.3435761120658349E-002   1.8201656014193671E-002   292.09137741670253        85.029575748927925        215.55478653827066     
  -1.0198231694256224E-003  -2.8291830616663312E-004  -2.3076156471200811E-002   2.3100412973542369E-002  -94.397186383320488       -36.360207290589464       -262.70492925929994     
   1.6319433380350759E-004  -2.6429044908066936E-003  -2.4448024263117044E-002   2.4591003780001973E-002  -123.73879061027738       -91.343761015394577       -330.53197838570856     
  -6.2611912633086207E-003   3.4348356821509219E-003   2.9736574389950664E-002   3.0582093921904353E-002   76.376713663581640        110.04562475510365        374.00963692873654     
   8.9601598644110155E-004  -1.9833043523265854E-005   2.3645776702800929E-002   2.3662755415975893E-002   150.43273000454121        8.4467912939969167        303.97851912978308     
   1.4355423599644746E-002   8.4158612075712833E-004  -2.0540908312518327E-002   2.5074197259875995E-002   200.02487324896285       -11.984696074244212       -174.26515826145700     
   2.1999007302169514E-003   8.8559578084208435E-003   2.7995030324803064E-002   2.9444681604900779E-002   130.81365301257105        200.57941157623873        338.42338350715630     
  -1.4198267686979090E-003   7.8580787147890276E-003   1.9714362356706944E-002   2.1270199629351748E-002  -20.298531827602368        180.94825322470078        226.25466819308488     
   1.0990393167064582E-002  -7.1221997614843643E-003  -3.9728516508394845E-002   4.1831441468911268E-002   208.96847143812965       -280.56286297736216       -470.78150508021736     
   1.6686172173245224E-003   8.6843775246743127E-003  -9.0153084825576619E-005   8.8436883701159298E-003   26.407120228844768        213.17574374821334        30.672170406644199     
  -7.5496798988664814E-003   2.0961080349017887E-003  -3.6533572182834775E-003   8.6451347261747424E-003  -1030.8596859628501        421.10040906696315        503.56543833069600     
  -9.0179320107734631E-004  -6.9988092933188084E-003   2.9338138121455026E-002   3.0174872177613742E-002   112.56722061185729       -115.02637907988210        318.83784831943626     
   9.7745979568039068E-004  -3.5548762815400610E-003  -4.4258333446885661E-004   3.7132806300059270E-003   22.328649299625297       -84.125186102835343       -8.3207477619483523     
   1.1331608192084210E-002  -8.0194736923242700E-003  -1.6546389964638267E-002   2.1598618552645280E-002   115.06190653468232       -285.11255354022080       -200.55003724460474     
  -1.2632931689776659E-002   9.1011259323467309E-003   2.5511441811254223E-002   2.9887373916154085E-002  -125.51117903805377        296.44673986937528        306.35660312268641     
  -1.6822985347866718E-003   1.4240766882369436E-002   4.3660788880446307E-003   1.4989736976170212E-002  -31.055947897240650        246.98747268679153        80.839921624634229     
  -2.0247995775144835E-002  -1.3454796907893328E-002  -2.1726030583233961E-002   3.2604191412248767E-002  -425.53378244659183       -283.34688667241466       -388.85019107454178     
  -6.2137831373395725E-003  -1.0727069720602059E-002   1.2880249761597280E-002   1.7876855416702066E-002   3.7998586014093232       -175.01386861323428        165.92374928309462     
   4.1775415186761332E-003  -4.7061691309367073E-003   2.1767187264207798E-002   2.2658559584058619E-002   94.703897594314327       -36.779015004954871        240.74467990536738     
   2.1987037409621265E-003   2.2071091609960573E-003  -3.2826769565440637E-002   3.2974269197233369E-002  -30.609907614615867        4.6709790090662997       -352.67686915389169     
  -2.3815056614458442E-003  -1.1288034439596369E-003  -5.5950382625933794E-003   6.1846761912389310E-003  -57.943838360649615       -23.212850047942332       -78.697669758503423     
   5.1852757449372851E-003  -4.5988433467470035E-003   9.7569676731364824E-004   6.9991734412500738E-003   848.65365997125070       -1092.9234811143024       -528.51468159632520     
  -1.1442047599636953E-002   1.3438387405380949E-002   2.7462833791003647E-002   3.2645335794899567E-002  -96.671323791551373        309.22168678292087        271.45094281841108     
   1.2067732122983114E-002   6.9475076469819970E-003  -2.3730904516375095E-003   1.4125493952021818E-002   314.10365309530260        206.75766870303389        39.338915722987657     
   9.8937964763286257E-003  -3.9660244741169414E-004  -1.9143009290549833E-002   2.1552245983061321E-002   228.05382336509246       -10.470315571355567       -150.84967303464637     
  -1.3029748805609611E-003   2.8879555560805672E-003   3.6564657046203632E-002   3.6701664481870004E-002   244.37069775445056        154.06178772358581        422.58029802496605     
   2.8145837168838672E-003   1.4438642325624287E-003   1.5172067580115885E-002   1.5498330880356903E-002   224.74621890742114        113.21635710040576        195.23298780720197     
   4.6656708663420955E-004  -9.5633776954669528E-004  -3.0734379404369246E-002   3.0752794086838814E-002  -253.96710858253326       -63.695500575948380       -367.59683975874509     
   4.0054081295878121E-003  -6.0178148105889456E-003  -1.2073387943838793E-002   1.4072103105845399E-002   43.697130898973391       -277.23930082003892       -102.24519614586869     
  -1.5895227296632321E-002   2.4760016983313844E-004   1.7117435868140029E-002   2.3360782678574651E-002  -459.51547327283856       -10.422726572596160        37.533841239764797     
  -7.4208731351207459E-004   3.9432560520953992E-003  -8.0200101102947084E-003   8.9677491067988689E-003  -170.55437589590801        224.95185744670826       -177.08813185293218     
   4.1787686113496552E-003   5.6094517685930795E-003   4.3431223406031044E-003   8.2335149187220732E-003   245.99203221392716        281.29041454730896        147.15274504626217     
  -5.2577406094546624E-003  -6.7359913544736104E-003  -1.7218532021050989E-002   1.9222259513486186E-002   272.85071528896862       -1858.5821838612558       -532.61928000745752     
  -9.5011749373336840E-003   5.9165652097448469E-003   2.9921945763080476E-002   3.1946845029199838E-002   43.100963875729605        400.14636619124769        388.03791490364438     
   4.6865018154383185E-003   5.9133677684565077E-003  -1.4955365204048561E-002   1.6750945227586213E-002   25.359672978063468        192.80380635607986       -134.31034113124861     
  -2.6814484606010264E-003  -1.0354513497104752E-003  -2.0757092950029282E-002   2.0955171988810594E-002  -286.09626018032088       -110.87229156901600       -299.60077746744815     
  -7.7268076229164828E-003  -3.6339712330985090E-003   2.4492500231506602E-002   2.5938231831697755E-002  -40.340194773319489       -52.741327765113191        245.17246289410591     
  -3.1145222439209245E-003   1.0426183455954736E-002  -3.1219240317640435E-005   1.0881476228254533E-002  -99.375995812967147        339.32133772128685       -7.8049122735671350     
   1.2506029535866905E-002  -3.6720178625164555E-003  -2.1688152497385937E-002   2.5303368326854887E-002   191.12301041456774       -221.69508095108347       -203.11494520258285     
   4.2566707437015072E-003   9.6409769405027667E-003  -1.9130397481095874E-003   1.0711087865638935E-002   82.097415740442969        320.47521976828699        65.265895949975757     
   2.1883050790223659E-004   1.7639868686977339E-002  -2.6933113468632910E-003   1.7845637564854189E-002  -22.625938528310940        537.78945656192320        52.681359789293303     
   1.5608448858166306E-003  -5.7371342001807926E-003  -3.2489010769556514E-002   3.3028574997611131E-002  -229.32562073289944       -363.81404552003966       -475.24876606593745     
  -1.2851710860697991E-002  -1.2472005905835959E-003   1.0363543053049642E-002   1.6556720870164729E-002  -291.58352108471837        41.879727267026205      -0.78955277468016094     
   1.5825336550120583E-002   3.4942752974118857E-003   3.1883557286045777E-002   3.5766079768283922E-002   85.997161103704371        1482.8169706235317        487.51538758255361     
